6.2403   6.52782
6.2403   6.59423
6.2403   6.44434
6.2403   6.4649
6.2403   6.48301
6.2403   6.3578
6.2403   6.30423
6.2403   6.34999
6.2403   6.32287
6.2403   6.26343
6.2403   6.27412
6.2403   6.38173
6.2403   6.41146
6.2403   6.56062
6.2403   6.40181
6.2403   6.24892
6.2403   6.33044
6.2403   6.39207
6.2403   6.33847
6.2403   6.34587
6.2403   6.40539
6.2403   6.38109
6.2403   6.4975
6.2403   6.32956
6.2403   6.45867
6.2403   6.52666
6.2403   6.64731
6.2403   6.5176
6.2403   6.27356
6.2403   6.31691
6.2403   6.48717
6.2403   6.4708
6.2403   6.45236
6.2403   6.38592
6.2403   6.56941
6.2403   6.68751
6.2403   6.30076
6.2403   6.34703
6.2403   6.33311
6.2403   6.28158
6.2403   6.5179
6.2403   6.51823
6.2403   6.31365
6.2403   6.25353
6.2403   6.2403
6.2403   6.25672
6.2403   6.41508
6.2403   6.38679
6.2403   6.46098
6.2403   6.40207
6.2403   6.31915
6.2403   6.39962
6.2403   6.32182
6.2403   6.40155
6.2403   6.43576
6.2403   6.29036
6.2403   6.3179
6.2403   6.38316
6.2403   6.32165
6.2403   6.35268
6.2403   6.30682
6.2403   6.28837
6.2403   6.29722
6.2403   6.37729
6.2403   6.28678
6.2403   6.2746
6.2403   6.25148
6.2403   6.40684
6.2403   6.33874
6.2403   6.37692
6.2403   6.59398
6.2403   6.50309
6.2403   6.47912
6.2403   6.42442
6.2403   6.35882
6.2403   6.4024
6.2403   6.32603
6.2403   6.43372
6.2403   6.69395
6.2403   6.60656
6.2403   6.36119
6.2403   6.36534
6.2403   6.46097
6.2403   6.34339
6.2403   6.37422
6.2403   6.31642
6.2403   6.43104
6.2403   6.67788
6.2403   6.61082
6.2403   6.43204
6.2403   6.48488
6.2403   6.49727
6.2403   6.51477
6.2403   6.34839
6.2403   6.27051
6.2403   6.29292
6.2403   6.43579
6.2403   6.34407
6.2403   6.60392
6.2403   6.47897
6.2403   6.43955
6.2403   6.5682
6.2403   6.55993
6.2403   6.3785
6.2403   6.33717
6.2403   6.4482
6.2403   6.38944
6.2403   6.47283
6.2403   6.48926
6.2403   6.50119
6.2403   6.50742
6.2403   6.44273
6.2403   6.28766
6.2403   6.38535
6.2403   6.65301
6.2403   6.42851
6.2403   6.3713
6.2403   6.30827
6.2403   6.41731
6.2403   6.4698
6.2403   6.63642
6.2403   6.66664
6.2403   6.52869
6.2403   6.39448
6.2403   6.47388
6.2403   6.38101
6.2403   6.36168
6.2403   6.51904
6.2403   6.44398
6.2403   6.54041
6.2403   6.57965
6.2403   6.57989
6.2403   6.38287
6.2403   6.4622
6.2403   6.38344
6.2403   6.47867
6.2403   6.75099
6.2403   6.53149
6.2403   6.32675
6.2403   6.30233
6.2403   6.25735
6.2403   6.27442
6.2403   6.36356
6.2403   6.58606
6.2403   6.41311
6.2403   6.6141
6.2403   6.59267
6.2403   6.54519
6.2403   6.67277
6.2403   6.70268
6.2403   6.59316
6.2403   6.47361
6.2403   6.40398
6.2403   6.31698
6.2403   6.31583
6.2403   6.26336
6.2403   6.28763
6.2403   6.41441
6.2403   6.55584
6.2403   6.53226
6.2403   6.29116
6.2403   6.34579
6.2403   6.46498
6.2403   6.62143
6.2403   6.48774
6.2403   6.42049
6.2403   6.28206
6.2403   6.25626
6.2403   6.26908
6.2403   6.25664
6.2403   6.25891
6.2403   6.2795
6.2403   6.41319
6.2403   6.3229
6.2403   6.35708
6.2403   6.31294
6.2403   6.33489
6.2403   6.38409
6.2403   6.38885
6.2403   6.33398
6.2403   6.42491
6.2403   6.52829
6.2403   6.36115
6.2403   6.38571
6.2403   6.35044
6.2403   6.31529
6.2403   6.46659
6.2403   6.33561
6.2403   6.38711
6.2403   6.41155
6.2403   6.36207
6.2403   6.42236
6.2403   6.44537
6.2403   6.45361
6.2403   6.2893
6.2403   6.25888
6.2403   6.36566
6.2403   6.35989
6.2403   6.42752
6.2403   6.38735
6.2403   6.28749
6.2403   6.40749
6.2403   6.30928
6.2403   6.54734
6.2403   6.50268
6.2403   6.42345
6.2403   6.58358
6.2403   6.53909
6.2403   6.38249
6.2403   6.35043
6.2403   6.45649
6.2403   6.42571
6.2403   6.39045
6.2403   6.32432
6.2403   6.49869
6.2403   6.36064
6.2403   6.40749
6.2403   6.52281
6.2403   6.3195
6.2403   6.34102
6.2403   6.34602
6.2403   6.50202
6.2403   6.68513
6.2403   6.71975
6.2403   6.62213
6.2403   6.35215
6.2403   6.34312
6.2403   6.25758
6.2403   6.38986
6.2403   6.33891
6.2403   6.34783
6.2403   6.45797
6.2403   6.57418
6.2403   6.38227
6.2403   6.34383
6.2403   6.5519
6.2403   6.55353
6.2403   6.73214
6.2403   6.43401
6.2403   6.48811
6.2403   6.36555
6.2403   6.3791
6.2403   6.38888
6.2403   6.34124
6.2403   6.36875
6.2403   6.28018
6.2403   6.32972
6.2403   6.57246
6.2403   6.54698
6.2403   6.41234
6.2403   6.76084
6.2403   6.86195
6.2403   6.31484
6.2403   6.42626
6.2403   6.37924
6.2403   6.39397
6.2403   6.33422
6.2403   6.36619
6.2403   6.35539
6.2403   6.28102
6.2403   6.34524
6.2403   6.42214
6.2403   6.34756
6.2403   6.30884
6.2403   6.30486
6.2403   6.40553
6.2403   6.30394
6.2403   6.31534
6.2403   6.33919
6.2403   6.35424
6.2403   6.45872
6.2403   6.47213
6.2403   6.36496
6.2403   6.28786
6.2403   6.35472
6.2403   6.39848
6.2403   6.60167
6.2403   6.5999
6.2403   6.52968
6.2403   6.72682
6.2403   6.85276
6.2403   6.68627
6.2403   6.49294
6.2403   6.48877
6.2403   6.54835
6.2403   6.52169
6.2403   6.41322
6.2403   6.39085
6.2403   6.28411
6.2403   6.25189
6.2403   6.24057
6.2403   6.27098
6.2403   6.40765
6.2403   6.44157
6.2403   6.72618
6.2403   6.62104
6.2403   6.4598
6.2403   6.45689
6.2403   6.39981
6.2403   6.38152
6.2403   6.3813
6.2403   6.40253
6.2403   6.49957
6.2403   6.53053
6.2403   6.65487
6.2403   6.82404
6.2403   6.6281
6.2403   6.36077
6.2403   6.33944
6.2403   6.27424
6.2403   6.29
6.2403   6.32981
6.2403   6.49818
6.2403   6.50305
6.2403   6.43053
6.2403   6.52621
6.2403   6.35672
6.2403   6.34
6.2403   6.37523
6.2403   6.30762
6.2403   6.33982
6.2403   6.41867
6.2403   6.42503
6.2403   6.47595
6.2403   6.58936
6.2403   6.38887
6.2403   6.32498
6.2403   6.33351
6.2403   6.46257
6.2403   6.31889
6.2403   6.46042
6.2403   6.48792
6.2403   6.40483
6.2403   6.42097
6.2403   6.45174
6.2403   6.34527
6.2403   6.35964
6.2403   6.3827
6.2403   6.54292
6.2403   6.39446
6.2403   6.38122
6.2403   6.33014
6.2403   6.46536
6.2403   6.39544
6.2403   6.39414
6.2403   6.29
6.2403   6.26765
6.2403   6.31794
6.2403   6.36497
6.2403   6.33146
6.2403   6.40171
6.2403   6.41382
6.2403   6.34921
6.2403   6.30435
6.2403   6.25237
6.2403   6.28427
6.2403   6.33555
6.2403   6.3506
6.2403   6.39703
6.2403   6.41705
6.2403   6.3003
6.2403   6.25422
6.2403   6.41098
6.2403   6.31899
6.2403   6.34394
6.2403   6.56515
6.2403   6.50021
6.2403   6.4219
6.2403   6.3532
6.2403   6.43902
6.2403   6.45645
6.2403   6.50178
6.2403   6.49951
6.2403   6.43666
6.2403   6.30783
6.2403   6.26725
6.2403   6.25599
6.2403   6.27863
6.2403   6.30215
6.2403   6.42801
6.2403   6.51423
6.2403   6.42531
6.2403   6.44271
6.2403   6.51396
6.2403   6.52787
6.2403   6.38499
6.2403   6.34219
6.2403   6.49114
6.2403   6.60185
6.2403   6.56184
6.2403   6.48024
6.2403   6.43042
6.2403   6.4972
6.2403   6.36719
6.2403   6.43924
6.2403   6.24831
6.2403   6.25051
6.2403   6.28996
6.2403   6.39218
6.2403   6.29608
6.2403   6.24958
6.2403   6.29933
6.2403   6.34287
6.2403   6.28682
6.2403   6.33501
6.2403   6.50745
6.2403   6.50975
6.2403   6.45925
6.2403   6.32953
6.2403   6.47745
6.2403   6.41958
6.2403   6.52784
6.2403   6.38132
6.2403   6.38692
6.2403   6.53999
6.2403   6.43072
6.2403   6.42752
6.2403   6.3334
6.2403   6.33451
6.2403   6.25558
6.2403   6.25574
6.2403   6.25131
6.2403   6.27095
6.2403   6.30708
6.2403   6.41616
6.2403   6.42071
6.2403   6.40764
6.2403   6.48514
6.2403   6.49292
6.2403   6.58664
6.2403   6.39933
6.2403   6.35909
6.2403   6.32985
6.2403   6.46995
6.2403   6.41545
6.2403   6.41927
6.2403   6.51409
6.2403   6.2751
6.2403   6.31334
6.2403   6.60432
6.2403   6.39607
6.2403   6.34266
6.2403   6.43582
6.2403   6.59946
6.2403   6.52667
6.2403   6.39941
6.2403   6.41799
6.2403   6.54367
6.2403   6.62525
6.2403   6.48327
6.2403   6.39587
6.2403   6.44302
6.2403   6.59405
6.2403   6.61663
6.2403   6.38425
6.2403   6.36099
6.2403   6.3406
6.2403   6.35164
6.2403   6.35459
6.2403   6.37297
6.2403   6.50738
6.2403   6.47587
6.2403   6.42651
6.2403   6.4069
6.2403   6.60158
6.2403   6.3789
6.2403   6.43417
6.2403   6.489
6.2403   6.26782
6.2403   6.40486
6.2403   6.3225
6.2403   6.42963
6.2403   6.45648
6.2403   6.40598
6.2403   6.36974
6.2403   6.31294
6.2403   6.31993
6.2403   6.49568
6.2403   6.36193
6.2403   6.49685
6.2403   6.39008
6.2403   6.30545
6.2403   6.29787
6.2403   6.37905
6.2403   6.394
6.2403   6.33813
6.2403   6.38123
6.2403   6.3591
6.2403   6.53339
6.2403   6.55654
6.2403   6.5165
6.2403   6.33742
6.2403   6.37043
6.2403   6.36476
6.2403   6.37985
6.2403   6.39854
6.2403   6.45196
6.2403   6.53336
6.2403   6.39573
6.2403   6.29518
6.2403   6.4142
6.2403   6.3485
6.2403   6.42643
6.2403   6.43548
6.2403   6.3213
6.2403   6.26204
6.2403   6.26738
6.2403   6.43618
6.2403   6.53185
6.2403   6.34743
6.2403   6.43806
6.2403   6.46787
6.2403   6.34981
6.2403   6.50885
6.2403   6.39209
6.2403   6.42329
6.2403   6.32967
6.2403   6.32164
6.2403   6.43977
6.2403   6.35764
6.2403   6.33612
6.2403   6.28363
6.2403   6.38531
6.2403   6.44737
6.2403   6.53266
6.2403   6.47343
6.2403   6.44427
6.2403   6.48146
6.2403   6.37849
6.2403   6.36483
6.2403   6.51685
6.2403   6.81848
6.2403   6.60479
6.2403   6.59069
6.2403   6.53099
6.2403   6.38757
6.2403   6.28168
6.2403   6.26953
6.2403   6.3146
6.2403   6.28254
6.2403   6.35052
6.2403   6.3775
6.2403   6.34321
6.2403   6.48529
6.2403   6.5741
6.2403   6.46309
6.2403   6.41287
6.2403   6.37531
6.2403   6.30921
6.2403   6.4005
6.2403   6.45967
6.2403   6.36648
6.2403   6.4359
6.2403   6.48588
6.2403   6.49043
6.2403   6.43529
6.2403   6.57137
6.2403   6.42002
6.2403   6.43202
6.2403   6.44742
6.2403   6.34744
6.2403   6.32512
6.2403   6.41055
6.2403   6.38263
6.2403   6.3895
6.2403   6.25792
6.2403   6.25383
6.2403   6.31485
6.2403   6.28843
6.2403   6.34234
6.2403   6.40256
6.2403   6.39443
6.2403   6.38398
6.2403   6.35524
6.2403   6.68592
6.2403   6.57709
6.2403   6.69321
6.2403   6.88544
6.2403   6.64572
6.2403   6.53018
6.2403   6.54722
6.2403   6.47501
6.2403   6.55211
6.2403   6.37538
6.2403   6.31032
6.2403   6.376
6.2403   6.45139
6.2403   6.5266
6.2403   6.48028
6.2403   6.49291
6.2403   6.41554
6.2403   6.37008
6.2403   6.55234
6.2403   6.39998
6.2403   6.54315
6.2403   6.47277
6.2403   6.68839
6.2403   6.58092
6.2403   6.39613
6.2403   6.27642
6.2403   6.32454
6.2403   6.48385
6.2403   6.37179
6.2403   6.33676
6.2403   6.27804
6.2403   6.29883
6.2403   6.39678
6.2403   6.32044
6.2403   6.34408
6.2403   6.39502
6.2403   6.26898
6.2403   6.24321
6.2403   6.28158
6.2403   6.44095
6.2403   6.49186
6.2403   6.27727
6.2403   6.362
6.2403   6.40582
6.2403   6.28825
6.2403   6.47937
6.2403   6.3317
6.2403   6.35069
6.2403   6.36773
6.2403   6.27106
6.2403   6.26469
6.2403   6.41194
6.2403   6.38877
6.2403   6.37803
6.2403   6.51052
6.2403   6.34229
6.2403   6.31809
6.2403   6.35898
6.2403   6.42681
6.2403   6.27533
6.2403   6.31113
6.2403   6.27518
6.2403   6.33554
6.2403   6.42731
6.2403   6.49141
6.2403   6.43759
6.2403   6.54072
6.2403   6.5399
6.2403   6.54611
6.2403   6.4227
6.2403   6.60285
6.2403   6.34746
6.2403   6.36656
6.2403   6.5179
6.2403   6.49133
6.2403   6.39298
6.2403   6.43289
6.2403   6.51947
6.2403   6.52353
6.2403   6.44499
6.2403   6.39702
6.2403   6.3634
6.2403   6.28244
6.2403   6.40851
6.2403   6.46247
6.2403   6.543
6.2403   6.5616
6.2403   6.34049
6.2403   6.4279
6.2403   6.45205
6.2403   6.66191
6.2403   6.40697
6.2403   6.42656
