-1.9625 0.00872951 0.000355944
-1.9375 0.010041 0.000387745
-1.9125 0.0115902 0.000517771
-1.8875 0.0143525 0.000580577
-1.8625 0.0171803 0.000632116
-1.8375 0.0202541 0.000754853
-1.8125 0.0248852 0.000951921
-1.7875 0.0294672 0.000826925
-1.7625 0.0338689 0.00104091
-1.7375 0.0396721 0.00110373
-1.7125 0.0466639 0.00122284
-1.6875 0.0529098 0.00163289
-1.6625 0.0592377 0.00171788
-1.6375 0.0682787 0.00181463
-1.6125 0.0768443 0.00206921
-1.5875 0.0862295 0.00240258
-1.5625 0.0986475 0.00224219
-1.5375 0.108213 0.00243082
-1.5125 0.120172 0.00266436
-1.4875 0.131934 0.00216613
-1.4625 0.142902 0.00253193
-1.4375 0.15318 0.0032568
-1.4125 0.169279 0.00283593
-1.3875 0.189361 0.00353625
-1.3625 0.201541 0.00365745
-1.3375 0.215066 0.00331437
-1.3125 0.226877 0.00421158
-1.2875 0.242189 0.00410834
-1.2625 0.25773 0.00420258
-1.2375 0.265607 0.00402735
-1.2125 0.28077 0.00428495
-1.1875 0.294541 0.0047327
-1.1625 0.307549 0.0042693
-1.1375 0.319467 0.00474205
-1.1125 0.333795 0.00516688
-1.0875 0.339197 0.00512445
-1.0625 0.347795 0.00508438
-1.0375 0.358098 0.00526682
-1.0125 0.361795 0.00553645
-0.9875 0.370926 0.00385095
-0.9625 0.37368 0.00517362
-0.9375 0.379656 0.00470654
-0.9125 0.383041 0.0047257
-0.8875 0.385549 0.00470644
-0.8625 0.387549 0.0049729
-0.8375 0.395139 0.00516922
-0.8125 0.393508 0.00436082
-0.7875 0.39741 0.00429138
-0.7625 0.394139 0.00467805
-0.7375 0.394139 0.00451939
-0.7125 0.392508 0.0039632
-0.6875 0.391148 0.00414811
-0.6625 0.384885 0.0039914
-0.6375 0.384926 0.00359632
-0.6125 0.380557 0.00320934
-0.5875 0.370393 0.00351134
-0.5625 0.369664 0.00374662
-0.5375 0.366738 0.00409831
-0.5125 0.358902 0.00338087
-0.4875 0.355672 0.00310876
-0.4625 0.349221 0.00363847
-0.4375 0.345459 0.00317253
-0.4125 0.342475 0.00360741
-0.3875 0.338369 0.00224439
-0.3625 0.330934 0.00297705
-0.3375 0.329189 0.00256371
-0.3125 0.322959 0.00255523
-0.2875 0.317721 0.00287795
-0.2625 0.316074 0.00298098
-0.2375 0.314402 0.0022065
-0.2125 0.308877 0.00240138
-0.1875 0.30582 0.00258121
-0.1625 0.304197 0.00238324
-0.1375 0.302549 0.00284043
-0.1125 0.304123 0.00344589
-0.0875 0.298352 0.0027062
-0.0625 0.2955 0.00312987
-0.0375 0.299418 0.0029771
-0.0125 0.296902 0.00258855
0.0125 0.296926 0.00256768
0.0375 0.295582 0.00263997
0.0625 0.29709 0.00186237
0.0875 0.29973 0.00206431
0.1125 0.301689 0.00244177
0.1375 0.30368 0.00229102
0.1625 0.307098 0.00240839
0.1875 0.30627 0.00305589
0.2125 0.307885 0.00249557
0.2375 0.308287 0.00288696
0.2625 0.316434 0.00214522
0.2875 0.318787 0.00255789
0.3125 0.324148 0.0024274
0.3375 0.325656 0.00229316
0.3625 0.332393 0.00278906
0.3875 0.332344 0.00321073
0.4125 0.336238 0.00354632
0.4375 0.340189 0.00290118
0.4625 0.345885 0.00323015
0.4875 0.350926 0.00263392
0.5125 0.357213 0.00372214
0.5375 0.359557 0.00329139
0.5625 0.36677 0.00395665
0.5875 0.37059 0.00342639
0.6125 0.372648 0.00425627
0.6375 0.376631 0.00456192
0.6625 0.379615 0.00372072
0.6875 0.38327 0.00511576
0.7125 0.386311 0.00460359
0.7375 0.387623 0.00492044
0.7625 0.388352 0.00498384
0.7875 0.390738 0.00491844
0.8125 0.393115 0.0054787
0.8375 0.38968 0.00544065
0.8625 0.388393 0.00528917
0.8875 0.384738 0.00578167
0.9125 0.38109 0.00599857
0.9375 0.380451 0.00524785
0.9625 0.372697 0.00507573
0.9875 0.364713 0.00470462
1.0125 0.358598 0.00460575
1.0375 0.34923 0.00422111
1.0625 0.343672 0.0044951
1.0875 0.330697 0.0046787
1.1125 0.322869 0.004239
1.1375 0.312918 0.00475583
1.1625 0.301213 0.00497371
1.1875 0.287148 0.00378318
1.2125 0.277328 0.00418938
1.2375 0.262107 0.00417676
1.2625 0.24759 0.00446782
1.2875 0.237508 0.00409018
1.3125 0.222107 0.00366673
1.3375 0.206852 0.00266242
1.3625 0.193762 0.00327491
1.3875 0.179648 0.0031858
1.4125 0.165811 0.00268216
1.4375 0.154131 0.00249513
1.4625 0.142025 0.00317691
1.4875 0.127221 0.00279227
1.5125 0.114467 0.0021705
1.5375 0.104746 0.00216218
1.5625 0.0941967 0.00214358
1.5875 0.0842705 0.00189362
1.6125 0.0747705 0.00189133
1.6375 0.0646475 0.00154165
1.6625 0.0582049 0.00126975
1.6875 0.0506475 0.000971267
1.7125 0.0428525 0.00114328
1.7375 0.0383443 0.00122595
1.7625 0.0347623 0.0010909
1.7875 0.0283279 0.000804499
1.8125 0.0243689 0.00112968
1.8375 0.0199754 0.000753677
1.8625 0.0170492 0.000613824
1.8875 0.0143689 0.000701792
1.9125 0.0114426 0.000583247
1.9375 0.00936066 0.00041906
1.9625 0.0077541 0.000494813
1.9875 0.00613934 0.000422982
2.0125 0.00501639 0.000352249
2.0375 0.00389344 0.000328253
2.0625 0.00367213 0.000295173
2.0875 0.00259836 0.000206478
2.1125 0.00202459 0.000205172
2.1375 0.00170492 0.000177852
2.1625 0.00143443 0.000151529
2.1875 0.000967213 0.000146123
2.2125 0.000762295 0.000102557
2.2375 0.000532787 8.02065e-05
2.2625 0.000434426 7.26463e-05
2.2875 0.000418033 6.60587e-05
2.3125 0.000262295 6.69928e-05
2.3375 0.000229508 6.59823e-05
2.3625 0.000122951 4.15938e-05
2.3875 0.000114754 2.86299e-05
2.4125 0.000106557 4.5305e-05
2.4375 8.19672e-05 3.17458e-05
2.4625 8.19672e-05 3.37959e-05
2.4875 3.27869e-05 1.86914e-05
2.5125 1.63934e-05 1.09971e-05
2.5375 0 0
2.5625 0 0
2.5875 2.45902e-05 2.39675e-05
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
