-1.9125 0.0131967 0.00124301
-1.8875 0.0155246 0.00135055
-1.8625 0.0197131 0.00180104
-1.8375 0.0216148 0.00217253
-1.8125 0.0243033 0.002266
-1.7875 0.0274098 0.00238823
-1.7625 0.0305574 0.00266093
-1.7375 0.0341311 0.00287955
-1.7125 0.0379836 0.00303638
-1.6875 0.0447295 0.00344183
-1.6625 0.0527623 0.00379265
-1.6375 0.0619344 0.00386038
-1.6125 0.0690328 0.00408412
-1.5875 0.0765574 0.00372795
-1.5625 0.0850656 0.00335189
-1.5375 0.090377 0.00296157
-1.5125 0.102697 0.00352923
-1.4875 0.112295 0.00328745
-1.4625 0.125074 0.00373091
-1.4375 0.13841 0.00438573
-1.4125 0.152426 0.00483527
-1.3875 0.167 0.00459094
-1.3625 0.18318 0.00505886
-1.3375 0.197533 0.0056089
-1.3125 0.214311 0.00580755
-1.2875 0.226303 0.00636963
-1.2625 0.232549 0.00615581
-1.2375 0.245984 0.00652677
-1.2125 0.263377 0.0070907
-1.1875 0.28482 0.00678709
-1.1625 0.299664 0.00757056
-1.1375 0.312918 0.00757856
-1.1125 0.327516 0.00793395
-1.0875 0.333115 0.00837159
-1.0625 0.344205 0.0083356
-1.0375 0.35573 0.0076999
-1.0125 0.36077 0.00742421
-0.9875 0.370566 0.00666105
-0.9625 0.377516 0.00726282
-0.9375 0.387713 0.00637313
-0.9125 0.397861 0.00675221
-0.8875 0.401877 0.00765439
-0.8625 0.407746 0.00970073
-0.8375 0.410328 0.00814572
-0.8125 0.407795 0.00790856
-0.7875 0.402148 0.00761985
-0.7625 0.403672 0.00625244
-0.7375 0.408943 0.00656012
-0.7125 0.401705 0.00577588
-0.6875 0.403033 0.00570198
-0.6625 0.404762 0.00617424
-0.6375 0.40623 0.00769289
-0.6125 0.407951 0.00823575
-0.5875 0.398115 0.00746673
-0.5625 0.387975 0.00780908
-0.5375 0.384279 0.00686582
-0.5125 0.382754 0.00731032
-0.4875 0.380262 0.00728847
-0.4625 0.368975 0.00693002
-0.4375 0.361369 0.00598297
-0.4125 0.34941 0.006858
-0.3875 0.346418 0.0073566
-0.3625 0.338262 0.00647238
-0.3375 0.337787 0.00549492
-0.3125 0.329934 0.00534229
-0.2875 0.325139 0.00466
-0.2625 0.322295 0.00504658
-0.2375 0.31791 0.00342399
-0.2125 0.31677 0.00556743
-0.1875 0.306738 0.00631886
-0.1625 0.297459 0.00642247
-0.1375 0.292852 0.00572771
-0.1125 0.29323 0.00518588
-0.0875 0.289156 0.00610337
-0.0625 0.289189 0.00589922
-0.0375 0.290082 0.00647622
-0.0125 0.290451 0.0058973
0.0125 0.287172 0.00540557
0.0375 0.291303 0.00553765
0.0625 0.288057 0.00469705
0.0875 0.285025 0.00618035
0.1125 0.285951 0.00631159
0.1375 0.293098 0.00606306
0.1625 0.297016 0.00739406
0.1875 0.298607 0.00731954
0.2125 0.304705 0.00602118
0.2375 0.311656 0.00397591
0.2625 0.320746 0.00529991
0.2875 0.326393 0.0058876
0.3125 0.332861 0.00629653
0.3375 0.332738 0.00544249
0.3625 0.332803 0.00492917
0.3875 0.343779 0.00605763
0.4125 0.349303 0.00726265
0.4375 0.351623 0.0071298
0.4625 0.360066 0.00625833
0.4875 0.362033 0.00578437
0.5125 0.362525 0.00570078
0.5375 0.373746 0.00642949
0.5625 0.38059 0.00726869
0.5875 0.388803 0.00643886
0.6125 0.390844 0.0066541
0.6375 0.394008 0.00799837
0.6625 0.397492 0.00815053
0.6875 0.401197 0.00741642
0.7125 0.413 0.00938456
0.7375 0.415156 0.00926919
0.7625 0.407254 0.0089641
0.7875 0.407648 0.00818324
0.8125 0.410508 0.00771667
0.8375 0.4095 0.00747589
0.8625 0.411393 0.00729527
0.8875 0.410451 0.00793351
0.9125 0.399525 0.00685106
0.9375 0.391836 0.00706028
0.9625 0.380787 0.00673407
0.9875 0.37177 0.00625034
1.0125 0.360484 0.00585501
1.0375 0.350443 0.00551991
1.0625 0.339811 0.00619274
1.0875 0.327 0.00645487
1.1125 0.313762 0.00666068
1.1375 0.296787 0.00727664
1.1625 0.281205 0.00606133
1.1875 0.267697 0.00614487
1.2125 0.256131 0.00588841
1.2375 0.248598 0.00540023
1.2625 0.234352 0.00584871
1.2875 0.221738 0.0049198
1.3125 0.20718 0.00512167
1.3375 0.193902 0.00530679
1.3625 0.178721 0.00546007
1.3875 0.165926 0.00491841
1.4125 0.153959 0.00527411
1.4375 0.13923 0.00525518
1.4625 0.129148 0.00542232
1.4875 0.113541 0.00548204
1.5125 0.100918 0.00460385
1.5375 0.0892623 0.00434554
1.5625 0.0824344 0.00397055
1.5875 0.0712377 0.00387115
1.6125 0.0633279 0.00338706
1.6375 0.0544918 0.00303729
1.6625 0.0496311 0.00321096
1.6875 0.0433689 0.0031516
1.7125 0.038918 0.00272335
1.7375 0.0336557 0.00235761
1.7625 0.0294098 0.0023985
1.7875 0.0252459 0.00262428
1.8125 0.0223361 0.00221548
1.8375 0.0187869 0.00174859
1.8625 0.0160082 0.0015989
1.8875 0.0140492 0.0013147
1.9125 0.0116967 0.00134283
1.9375 0.00968852 0.00100341
1.9625 0.00812295 0.000866023
1.9875 0.00578689 0.000770501
2.0125 0.00454918 0.000721207
2.0375 0.0030082 0.00052769
2.0625 0.00288525 0.000428963
2.0875 0.00245082 0.000413991
2.1125 0.00191803 0.000386221
2.1375 0.0015082 0.000278351
2.1625 0.00122951 0.000295651
2.1875 0.00092623 0.000232497
2.2125 0.000827869 0.000232265
2.2375 0.000614754 0.000231512
2.2625 0.000696721 0.000282727
2.2875 0.000278689 0.000111246
2.3125 0.000155738 8.07075e-05
2.3375 0.000188525 7.53697e-05
2.3625 0.000196721 9.67074e-05
2.3875 0.000270492 0.000164456
2.4125 0.000311475 0.000233542
2.4375 0.000204918 0.000156759
2.4625 2.45902e-05 2.39675e-05
2.4875 0 0
2.5125 0 0
2.5375 0 0
2.5625 0 0
2.5875 0 0
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
